Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
1,1,1,0.44474574818592244,0.5552542518140776,1
1,1,1,0.3351373786161942,0.6648626213838059,1
1,1,-1,0.8448350280613032,0.15516497193869655,0
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
1,1,-1,0.8448350280613032,0.15516497193869655,0
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
1,1,-1,0.7439381761649202,0.2560618238350796,0
1,1,1,0.38084372997730254,0.6191562700226975,1
1,1,-1,0.8448350280613032,0.15516497193869655,0
1,1,-1,0.8448350280613032,0.15516497193869655,0
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
1,1,1,0.1375724296749397,0.8624275703250603,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
1,1,1,0.1673860096290003,0.8326139903709998,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
-1,-1,-1,0.8448350280613032,0.15516497193869655,1
