Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
1,1,-1,0.8185381609685549,0.18146183903144483,0
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
1,1,1,0.09358764677689912,0.906412353223101,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
1,1,-1,0.8185381609685549,0.18146183903144483,0
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
1,1,-1,0.8185381609685549,0.18146183903144483,0
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
-1,-1,-1,0.8185381609685549,0.18146183903144483,1
1,1,1,0.16467294993515572,0.8353270500648442,1
1,1,1,0.03,0.97,1
1,1,-1,0.8185381609685549,0.18146183903144483,0
1,1,1,0.3347776280828193,0.6652223719171808,1
1,1,-1,0.8185381609685549,0.18146183903144483,0
1,1,1,0.17369578267319485,0.8263042173268054,1
