Mutation,Value
HAS2,0.084902569839206
GRM8,0.04701918611859377
DYNC2LI1,0.03963595176012771
STAMBP,0.03538861016741107
CASP7,0.03489052724037955
MMP16,0.032391044219474474
ESF1,0.03135273432161065
C1R,0.028801105421546253
MESDC1,0.0282494460242463
UBE2G1,0.02680283399426576
DNAJC7,0.026479378126702802
SEPHS1,0.02294821805813959
B4GALNT4,0.020912907397159283
NRIP1,0.02077029898884924
KRT28,0.020188172959084906
PDCD6IP,0.020172359543340644
CWF19L2,0.016706245828352444
ALYREF,0.015190883247376701
VEGFA,0.014873312703735651
COL19A1,0.014495917028678989
TOX,0.014317652574348673
SIKE1,0.014092437080812467
ELAVL2,0.013668231598105051
BTBD11,0.013663617144571587
ELOVL5,0.012423731991632521
HIC2,0.012071517348869791
ZBTB46,0.011968456686916555
CYTH1,0.011919482586819845
SLC44A1,0.011670571246350006
CDC25A,0.011524712963708408
SENP2,0.011524213389303808
RABL2B,0.011462997150470423
MATR3,0.011291046619813429
ENO4,0.01096907262770729
CD47,0.010950539051888758
ABHD13,0.010174117412184032
LPAR3,0.009855035692228464
PXDN,0.009715471998714649
TMEM60,0.009658841027616702
PLEKHA3,0.009322264420450026
TCEAL1,0.009304711665073613
SLMAP,0.009045174346393174
BDNF,0.008903201849135244
DENND1C,0.007777964768082893
UBE2B,0.007586014077453558
HOXD10,0.007453136635252109
HS2ST1,0.0073915644396603
PLXND1,0.007380283211053769
SHC4,0.007312007136702226
PDE4A,0.007288063728338773
MAPK1,0.007114402235234637
TBX2,0.005815107267239316
DGKZ,0.005756647508049935
SREK1IP1,0.00566577244423225
FAM178A,0.005504305467359571
GRHL3,0.004863933428756742
MARCKS,0.00482786989360401
GAB1,0.004807959496921976
GXYLT1,0.00450440509556005
YAF2,0.00438818274453519
PRSS27,0.00433369544496016
PTPRF,0.003990777913839196
NCS1,0.0039008213942549074
CHM,0.0038327228868514757
LRRC57,0.003587660133023123
C7orf43,0.0032266783211521806
ERO1L,0.0029111779280468282
FOXJ2,0.0028982222731725347
EFNA3,0.002781910789808188
SLC39A9,0.002709738108663918
3-Mar,0.0026273312515972254
JUND,0.0025279795671329514
CTD-2139B15.2,0.0025205884031913916
ARF5,0.002366651751923794
CD2AP,0.0018296065450714072
KIAA0232,0.0016535928626018703
LSM11,0.0014886745779050651
SLITRK3,0.001401998177329473
CAPZA2,0.0012298475489793573
PIH1D3,0.0007852307087345382
TSPAN5,0.0002886723723268049
