Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.3365242535242534,0.6634757464757465,1
1,1,-1,0.5234210789210788,0.47657892107892125,0
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
1,1,1,0.1,0.9,1
1,1,-1,0.8049046218960549,0.1950953781039447,0
1,1,-1,0.7649658132372257,0.23503418676277416,0
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
1,1,-1,0.8049046218960549,0.1950953781039447,0
1,1,1,0.35529625929625913,0.6447037407037408,1
1,1,1,0.03333333333333333,0.9666666666666667,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
1,1,1,0.4267483491805185,0.5732516508194814,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
1,1,1,0.06116666666666666,0.9388333333333333,1
1,1,1,0.10600411703380187,0.8939958829661983,1
-1,-1,-1,0.8049046218960549,0.1950953781039447,1
