Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,1,0.39234487734487716,0.6076551226551227,0
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
1,1,1,0.39234487734487716,0.6076551226551227,1
1,1,-1,0.8156412803627461,0.18435871963725434,0
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
1,1,-1,0.8156412803627461,0.18435871963725434,0
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
1,1,1,0.07988308431595151,0.9201169156840485,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
1,1,-1,0.8156412803627461,0.18435871963725434,0
1,1,1,0.1475,0.8525000000000001,1
1,1,1,0.18811881188118812,0.8118811881188118,1
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
1,1,-1,0.8156412803627461,0.18435871963725434,0
1,1,-1,0.7077230598857969,0.29227694011420313,0
-1,-1,-1,0.8156412803627461,0.18435871963725434,1
