Mutation,Value
PTEN,0.05524234500078198
KRAS,0.04991667248119408
TP53,0.047224553250051836
CTNNB1,0.04660337102458322
ARID1A,0.045961250701022804
PPP2R1A,0.03931717663044057
PIK3CA,0.027316129812978537
RPL22,0.02468376877778355
CTCF,0.016105087110300377
JAK1,0.014340860680864223
BCOR,0.01358485690926916
RNF43,0.012980783153220276
FBXW7,0.011366684607949151
BCL11B,0.010539302614127354
TNRC6B,0.008993154735653949
DOCK3,0.008881524716739609
WASF1,0.008757969303139396
PIK3R1,0.008699879173078578
ESRP1,0.008459641706535424
ACVR2A,0.008019349075864955
SPOP,0.00801501166478236
CHD4,0.007788623020754857
AKT1,0.007659841587440076
CPEB2,0.007625109003724935
TTK,0.007260103352410364
CTNNA2,0.007007283918163798
FGFR2,0.006768317884212604
AMMECR1,0.006731904144352912
PDS5B,0.006314846596243559
NF1,0.006313858933711983
ZFHX3,0.005663290826210556
NFE2L2,0.005439217536689194
UNC13C,0.0052142223345404345
ZBTB20,0.005172999015339867
EYS,0.0048308558226759475
CD93,0.004642003197080177
CCND1,0.004626719501055636
MAN2A1,0.004350538932248794
TRRAP,0.004187012147871663
CNTLN,0.0038788585646322925
PCDH9,0.003858911254371621
PTENP1,0.003793448481234985
NCOR2,0.003698446426930192
BCL11A,0.003687649234719558
SCN2A,0.00352070819918882
MYO5C,0.0034616288400026525
GPAT2,0.0034292765886116835
CSNK1G1,0.0033702875227471243
NRK,0.003353825571625133
FOXP1,0.0033434961094552297
EPN2,0.003327753604967487
PID1,0.0033262610500920374
ZNRF1,0.003291164914164283
GRIA2,0.0031751570165064265
RBFOX1,0.0031408235069777697
DNAH7,0.0030838128280809107
FAM46A,0.0030750574074921754
DAZAP1,0.003072141634432196
HAS2,0.002894742912280667
QKI,0.002878195585235793
PHF2,0.002825485437049161
DRD5,0.0028246322862341446
NOL4,0.0028131392704582293
TPTE,0.0027696739215351046
KCNMA1,0.002754022880239039
API5,0.002750023269052104
ZNF609,0.0027415620500976868
KCNA4,0.0027358383325089917
MAF,0.0026449062025423026
MUM1L1,0.0025991092015253303
TRIM51,0.002580463051618698
POTEH,0.0025744022703778867
ASH1L,0.002564485961384005
SCAF4,0.0024961518726440333
ATF7IP,0.0024767514867136153
PLCXD3,0.0024381424195858577
MED13,0.0024316126843700234
FAT1,0.002377387420137067
MMP12,0.002340686366259275
DTNA,0.0022143555047783557
ZNF644,0.0021577124753152047
ATRX,0.0020687867818978876
FRYL,0.002067922004389241
RCVRN,0.0020557133086008413
SND1,0.0020544244235776964
FBN2,0.0020485753073743018
TAF1,0.0020050528005018885
ZBTB34,0.0020046010763921547
SHC1,0.002000501411769837
ASB7,0.001982922723353162
INPPL1,0.0019701606715964047
KANSL1,0.0019689637781064983
KBTBD8,0.0019551914311811643
NEXN,0.0019097151322267658
CAMSAP2,0.0018992535540987671
SRRT,0.0018547866086569922
LARP4B,0.0018506767230411971
VPS13A,0.0018361390946851493
RC3H1,0.0017858530351921073
HMBOX1,0.0017845268720556673
TCF20,0.0017345763092985842
ROCK1,0.0017126846307297383
RGS12,0.0017085161133087443
ELMSAN1,0.0016986400028155299
CSMD3,0.0016908877639827374
FAM13B,0.0016754570337283018
MED12L,0.00165728039748421
SRF,0.0016554619539068413
COL7A1,0.0016453367934613971
IQSEC2,0.0016377442352689504
MFRP,0.0016350227091918173
G3BP1,0.0016279251072660018
NLGN3,0.0016256629736891696
DDX17,0.001612539544400881
KIAA1024,0.001610216382585465
ZMIZ1,0.0016077667047921
COLGALT2,0.0015935138753959417
ZNF618,0.0015913002139552395
ZMYM4,0.0015707863626216831
DONSON,0.001568283718768337
LMAN1,0.0015586197535509816
FAHD2A,0.001546814060321168
RAB14,0.0015464857546461535
CXCL5,0.0015405797196573526
LPGAT1,0.0015275803700231965
MYO1A,0.0015263970335236481
MBD6,0.0015257007865600162
KDM5A,0.0015212173931262141
NIPBL,0.0015055420274857592
BCL7A,0.001500283984906594
SETD1B,0.0014844290353609867
LRP2,0.0014828257150186145
CELF2,0.0014550227454405555
ANK3,0.0014439488727519762
ARID1B,0.0014416028265266207
RSBN1,0.0014343355723805587
HSPH1,0.0014227834423994055
PHF14,0.0014123265508352743
TNRC18,0.0013999846944457728
SMURF1,0.0013835112939680177
DIAPH1,0.0013831917837671202
ZNF470,0.0013757654838942811
MED14,0.0013573229564940992
UPF3A,0.0013142024675358644
MEF2C,0.0013108033300735398
IFRD1,0.0013094565936378586
TDRD12,0.0013052273399718852
PALM2-AKAP2,0.0012955122462020266
SLC25A33,0.0012904746728595413
TCEAL1,0.0012843888771378337
RBM12B,0.001281868229098804
BTBD7,0.0012732019632343016
CASP7,0.0012704580648699878
AKAP7,0.0012654573683903991
ZNF14,0.0012626909227593539
CELSR1,0.0012605782348910233
RNF2,0.0012575002315128756
IGF2BP1,0.0012518352832510049
MED13L,0.0012397331509603432
ANKRD13C,0.0012370617209780323
ALKBH8,0.0012234009398493296
IRX3,0.001206361970206396
UBTF,0.0012037288463081837
CHD3,0.0012003414983763068
ST8SIA4,0.0011903889636570015
ATXN1,0.001173050854212275
VANGL2,0.0011654865566661469
MDN1,0.001164714384694035
NCOA3,0.001162758695518145
TRIM9,0.001161956005631023
ACKR4,0.0011552620112945178
