Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7050161307091967,0.2949838692908021,1
1.0,1.0,-1,0.7214967340600043,0.2785032659399946,0
1.0,1.0,1,0.23199863120540618,0.7680013687945944,1
1.0,1.0,-1,0.7214967340600043,0.2785032659399946,0
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
1.0,1.0,1,0.24752649241123673,0.7524735075887632,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
1.0,1.0,-1,0.7214967340600043,0.2785032659399946,0
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
-1.0,-1.0,-1,0.6613335473157049,0.3386664526842939,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
-1.0,-1.0,1,0.31157678718180004,0.6884232128182,0
1.0,1.0,1,0.28651700620135895,0.7134829937986417,1
1.0,1.0,1,0.30690089963809153,0.6930991003619089,1
1.0,1.0,1,0.10257073724697606,0.8974292627530239,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
1.0,1.0,-1,0.7214967340600043,0.2785032659399946,0
1.0,1.0,1,0.30065248473558936,0.6993475152644101,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
-1.0,-1.0,-1,0.642272183908846,0.35772781609115295,1
-1.0,-1.0,-1,0.6197158838839988,0.38028411611600044,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
1.0,1.0,-1,0.7214967340600043,0.2785032659399946,0
1.0,1.0,-1,0.7172714156517237,0.28272858434827497,0
-1.0,-1.0,-1,0.6947828944138527,0.30521710558614595,1
1.0,1.0,-1,0.7214967340600043,0.2785032659399946,0
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
1.0,1.0,1,0.21009361795116485,0.7899063820488353,1
-1.0,-1.0,-1,0.7214967340600043,0.2785032659399946,1
1.0,1.0,-1,0.7084875273724924,0.2915124726275064,0
