Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,1.0,0.0,1
-1,-1,1,0.31,0.69,0
1,1,1,0.16,0.84,1
1,1,1,0.24033333333333332,0.7596666666666664,1
1,1,-1,0.6555714285714285,0.34442857142857153,0
-1,-1,-1,1.0,0.0,1
-1,-1,1,0.4933333333333333,0.5066666666666666,0
1,1,1,0.4101729670451856,0.5898270329548143,1
-1,-1,1,0.33079365079365075,0.6692063492063492,0
1,1,1,0.13095238095238096,0.869047619047619,1
-1,-1,-1,0.8675036079189365,0.1324963920810628,1
1,1,-1,0.58,0.42,0
-1,-1,-1,0.7731666666666667,0.2268333333333333,1
1,1,-1,0.8675036079189365,0.1324963920810628,0
1,1,1,0.18663492063492065,0.8133650793650793,1
1,1,1,0.145,0.855,1
1,1,1,0.07666666666666667,0.9233333333333333,1
-1,-1,-1,0.9003031946249375,0.09969680537506202,1
1,1,1,0.19333333333333333,0.8066666666666665,1
1,1,-1,0.5166666666666666,0.48333333333333334,0
-1,-1,-1,0.7692622655122654,0.2307377344877343,1
-1,-1,-1,0.9003031946249375,0.09969680537506202,1
-1,-1,-1,0.5903333333333334,0.4096666666666666,1
