Mutation,Value
PTEN,0.07323868014870681
CTNNB1,0.06216466675961213
TP53,0.05105618482850646
KRAS,0.04858127203991245
ARID1A,0.04735359893881249
PPP2R1A,0.041243228393487354
PIK3CA,0.03783136462901436
ACVR2A,0.020476655293887296
BCOR,0.020404726041467033
RPL22,0.01948430698546097
DOCK3,0.01937884953784865
RNF43,0.018388621701451825
BCL11B,0.016635521187157037
CTCF,0.015717731067684176
CD93,0.013458476015372943
ARID5B,0.013388049929899292
FBXW7,0.012531975025410189
CTNNA2,0.012378071780932715
TNRC6B,0.011965688911345725
FGFR2,0.011230564417966469
KCNA4,0.010154631238831287
ZNRF1,0.009382257610519031
JAK1,0.009103397091308755
NRK,0.008069716374755998
MAF,0.007985579387817895
CHD4,0.007921491279835706
ZFHX3,0.007917486207980167
LRRC4,0.0075846659064372005
NCOA3,0.007509692015843882
ELMSAN1,0.006553443600846622
ZNF609,0.006304389677468689
SCAF4,0.005980091232469353
DTNA,0.005874404819815205
ESRP1,0.0058721223589655765
KCNMA1,0.005623243191097322
QKI,0.005537680213071574
TTK,0.005527663898367391
RNF2,0.005472893433945024
PIK3R1,0.004973523058347547
NIPBL,0.0049585628931662264
ZBTB20,0.004942090976035652
MSH3,0.0048694364153597704
TPTE,0.004865488712717957
MBD6,0.004779813722818169
SHC1,0.004765141881681267
INPPL1,0.0046875710762242905
SETD1B,0.004663889476346261
CSMD3,0.004578390163970918
ASH1L,0.00454670413344423
PTENP1,0.004470480118915536
CPEB2,0.004433016241897516
KIAA1024,0.004319687737694682
HAS2,0.004268716918188368
SIK1,0.0041147708463430445
DDX17,0.00405092100207612
API5,0.003899150589180799
PHF2,0.0036632276724315577
BCL11A,0.003648566737224188
PID1,0.0035988135787721736
SYNE1,0.0035469481785811584
CNTLN,0.003358273257520658
EPN2,0.003228871671060438
GRIA2,0.0031450239882042804
NF1,0.003074064710332528
NFIA,0.003012839873391935
POF1B,0.0029824585476004146
RASA1,0.00297303938211167
BCORL1,0.0028080504101770493
CSNK1G1,0.0028059151245536447
MED12L,0.002731204949208958
PLAG1,0.002726022952938199
ZXDB,0.0027138703747412634
SOX9,0.002703964232169663
NCOR2,0.00270116959009983
ARID4B,0.002673491351408647
FOXP1,0.0026671733361428866
IQSEC2,0.00261266386428835
IGF2BP1,0.002603162688605518
ATXN1,0.002574096037924495
RBM25,0.0025293365988027657
FAT1,0.002455398733070424
PCDH9,0.0024243997379675363
DRD5,0.0023814443779074128
ZFP91,0.0023808162353145374
PCNP,0.002342565840938479
KMT2C,0.0022989766791041352
MEF2C,0.0022704905843602295
ONECUT2,0.0022478947483141904
POTEG,0.0022475238160065973
KDM5A,0.0021844866892648702
SPRED1,0.0021683027413757763
XKR6,0.0021482693145405104
NOL4,0.002093422286252954
FOXJ3,0.0020912890960208767
G3BP1,0.002038799533286595
ANKH,0.002032341948313045
ATRX,0.0020254041234542526
UNC79,0.001974816281454893
WTAP,0.001972199415119447
COLGALT2,0.0019562959093061168
LMAN1,0.0018472702146078445
MED13,0.0017906199699441795
SMARCC1,0.0017388967712239343
IGF1R,0.0017341273936499883
UBE2A,0.0017210117146505683
ZBTB4,0.001673180092021794
DPF3,0.0016714198256215906
DONSON,0.0016685729540021456
POLE,0.0016633274537163779
KAT6B,0.0016611951641211514
BTBD7,0.0016287670520470962
ZNF709,0.0015911527215443921
NSD1,0.0015797533262107925
ST8SIA4,0.0015778207882889686
DDHD1,0.001549860112878024
CAMSAP2,0.0015389143956913082
HDAC4,0.00151214125387076
FAM46A,0.0015005090671968615
TTN,0.0014957280422500205
ARHGAP35,0.0014920311942628777
PALM2-AKAP2,0.0014796846860720288
SLC6A6,0.0014482107431449177
KBTBD8,0.0014381411270292111
FBN2,0.0014132015134602166
ARID1B,0.0014021716222064598
MUM1L1,0.0013643850656793394
TPTE2,0.0013456942182676584
TFAP2B,0.0013440430174912386
NBEA,0.0013122818883583632
MESDC1,0.0012993810976397308
WWC2,0.001291258222894105
DNAH11,0.0012765283031106892
ABCC2,0.0012624843170092699
FBXL3,0.0012611165386742665
KIAA2022,0.0012505507314155275
MGAM,0.0012496141881179876
MKNK2,0.0012459820000719696
ACKR4,0.0012366044793720912
SRRT,0.0011015510190073104
CHD3,0.001077031018578368
C3orf70,0.001072176386441253
MMP16,0.0010398787473408393
ZNF716,0.0009916477274427122
ZNF733P,0.000982445180491715
DMTN,0.0009785961960106383
AFF1,0.0009675906778033906
ANKRD13C,0.0009672914633168839
ZNF148,0.0009589579597641277
ZBTB34,0.0009437821010900513
PLK2,0.0009231803390898694
CXCL5,0.0008939022675678754
MXD1,0.0008839125872701252
MGAT3,0.0008797173499555301
SPEF2,0.0008663798884332244
DAZAP1,0.0008601279054150112
UTRN,0.0008586505397651035
CSNK1A1,0.0008550509894931774
HPS3,0.0008356898920328624
RYBP,0.0008242934859654191
KIF20B,0.0008160638026363988
MTF1,0.0007722149217619048
PRKDC,0.000752125730363117
PIK3R2,0.0007514526500413207
IRX3,0.0007261950127488184
ZFHX4,0.0006939617738340207
KDM5B,0.0006903888904927843
KMT2D,0.0006786849479883899
ROCK1,0.0006764811768763177
HMCN1,0.0006429428236073994
SMAD5,0.0006402451647856497
BCL7A,0.0006266455813995056
ZNF644,0.000622600325524018
TLE4,0.0005887778024148202
CLASP1,0.0005886448261253688
AHDC1,0.0005754211325090332
PCDH19,0.0005744516063148624
AGXT2,0.0005669120147519868
ASB7,0.0005650905298618886
FAM222A,0.00056405421948151
LIN28B,0.0005633255542385081
C12orf29,0.0005591695399375097
TNFSF11,0.0005549777273956869
RALB,0.000554825786983933
TNRC18,0.0005466313764048092
ZBTB41,0.000536406247808252
TRPS1,0.000531639089091776
C11orf57,0.0005166042064648565
USH2A,0.0005122521843282814
OXR1,0.0005033327058726464
POTEH,0.0004861018161840701
CLVS1,0.00047414831052613
KIAA2026,0.0004721499608209849
CNNM1,0.0004720736880314888
DOCK4,0.00047041741076597006
UPF3A,0.00046612061640444527
DMD,0.00043900619289609025
RABGAP1,0.000438868615797337
TRAPPC8,0.0004279668518744677
ATP2B1,0.00042030312242606393
HAND2,0.00042024156077286376
ANK3,0.0004164008168810721
DPP4,0.0004163094406102756
SMAP1,0.00039913068743604703
CNTN6,0.0003694042900045874
SMC6,0.0003606212169761175
PPP1R12A,0.0003443370071015258
SH3D19,0.0003394331885251408
APC,0.0003202059865119862
CACNA1C,0.00028721948734281336
ZMIZ1,0.0002823589298359918
RBFOX1,0.00027958500997536017
DNAH7,0.0002738626636308725
FOXP2,0.0002676890154222537
DLGAP4,0.00025027361134258557
ANK2,0.00023067341093446338
RBM12B,0.00023021094187234054
RC3H1,0.00022657215812163438
EHMT1,0.00021462499550108433
GPM6A,0.00019497503547868372
MAGI1,0.00017512229255968768
MECOM,0.00017435407405441396
BIRC6,0.00016651468217063848
CEP290,0.00016403027608897215
TP63,0.00016324103638647408
