Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,1,0.12447378322458427,0.875526216775416,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.17600991230366778,0.8239900876963326,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.6258745232264612,0.37412547677353775,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,1,0.34463872902346115,0.6553612709765388,0
1.0,1.0,1,0.41600371958376337,0.5839962804162366,1
1.0,1.0,1,0.2525341976642733,0.7474658023357268,1
1.0,1.0,1,0.09139711150836302,0.9086028884916372,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,1,0.18823070932906463,0.8117692906709352,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.6471743310143576,0.3528256689856424,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.5291509680285379,0.47084903197146205,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.1611409182397846,0.8388590817602146,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.553257996193651,0.4467420038063483,0
-1.0,-1.0,-1,0.6010416499023036,0.3989583500976958,1
-1.0,-1.0,1,0.4804109100848668,0.5195890899151333,0
-1.0,-1.0,-1,0.5837495574789333,0.4162504425210663,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.45784434795542284,0.5421556520445773,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.20228514361130917,0.7977148563886916,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.18547567338833992,0.8145243266116603,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.6827273006598094,0.31727269934018965,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7137047646295481,0.28629523537045143,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.343700347662953,0.6562996523370475,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,1,0.2923575852031056,0.7076424147968945,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.5291509680285379,0.47084903197146205,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.0892134138230178,0.9107865861769824,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,1,0.14685283057404339,0.8531471694259573,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7137047646295481,0.28629523537045143,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.6827273006598094,0.31727269934018965,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,1,0.24364365925919665,0.7563563407408035,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.6483439849099218,0.3516560150900776,1
-1.0,-1.0,1,0.36096243035664627,0.6390375696433542,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.5981679870134268,0.40183201298657284,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.553257996193651,0.4467420038063483,1
-1.0,-1.0,-1,0.6933122974884801,0.306687702511519,1
-1.0,-1.0,-1,0.6553291427879311,0.3446708572120684,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.6649076298134519,0.33509237018654786,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.6268032225331105,0.3731967774668883,1
-1.0,-1.0,-1,0.6258745232264612,0.37412547677353775,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.3652821803066346,0.6347178196933655,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7131958745158136,0.2868041254841856,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.25659518695666417,0.7434048130433364,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,1,0.13022463312517227,0.8697753668748279,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,1,0.1921862000078319,0.8078137999921684,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
1.0,1.0,-1,0.7330171232577021,0.2669828767422973,0
-1.0,-1.0,-1,0.7330171232577021,0.2669828767422973,1
