Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
1.0,1.0,1,0.04288745421245422,0.9571125457875456,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,1,0.1858370890658724,0.8141629109341282,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.6418654087854344,0.358134591214565,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,1,0.07016749625530427,0.9298325037446957,0
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
1.0,1.0,1,0.34276628452593566,0.657233715474065,1
1.0,1.0,1,0.03497105343504727,0.9650289465649529,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
1.0,1.0,1,0.043748929410663655,0.9562510705893362,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.7313276054832416,0.2686723945167566,1
-1.0,-1.0,1,0.3597634300950837,0.6402365699049144,0
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,1,0.09596271769708632,0.9040372823029137,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
1.0,1.0,1,0.3597634300950837,0.6402365699049144,1
-1.0,-1.0,-1,0.6737342677004933,0.3262657322995059,1
-1.0,-1.0,-1,0.5247652343007695,0.47523476569923045,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,-1,0.7858852136775093,0.2141147863224881,0
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,1,0.08736594202893416,0.9126340579710661,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,1,0.020508115201028333,0.9794918847989716,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
1.0,1.0,1,0.2807252893664738,0.7192747106335262,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
-1.0,-1.0,-1,0.7858852136775093,0.2141147863224881,1
