Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,1,0.03665897435897434,0.9633410256410251,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,1,0.1503536058581151,0.8496463941418848,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.553064866859368,0.44693513314063166,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,1,0.08361847967553905,0.9163815203244609,0
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,1,0.3178481245691255,0.6821518754308755,1
1.0,1.0,1,0.05605558005497308,0.943944419945027,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,1,0.017182142857142858,0.9828178571428571,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.7452383171509865,0.2547616828490141,1
-1.0,-1.0,1,0.4213195537028184,0.5786804462971816,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,1,0.13694552685125008,0.8630544731487493,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,1,0.4213195537028184,0.5786804462971816,1
-1.0,-1.0,-1,0.6663986010911868,0.333601398908813,1
-1.0,-1.0,-1,0.5286854689890201,0.4713145310109797,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,1,0.12123903397758916,0.8787609660224107,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,1,0.039623510540144125,0.9603764894598558,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,1,0.22351947205826267,0.7764805279417372,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.622565551085987,0.3774344489140123,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,1,0.06507931533451541,0.9349206846654837,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,1,0.06925000000000002,0.9307500000000001,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,1,0.009702959978363361,0.9902970400216365,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
1.0,1.0,-1,0.785352229395159,0.21464777060484155,0
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
-1.0,-1.0,-1,0.785352229395159,0.21464777060484155,1
