Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,-1,0.8416751779249609,0.15832482207503898,0
1,1,1,0.3185992063492063,0.6814007936507938,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,1,0.22801172849745907,0.771988271502541,1
1,1,1,0.14742063492063492,0.8525793650793649,1
1,1,1,0.15,0.85,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,1,0.49999071755339564,0.5000092824466044,1
1,1,-1,0.8416751779249609,0.15832482207503898,0
1,1,1,0.07650665066506651,0.9234933493349335,1
-1,-1,-1,0.8166512972868593,0.18334870271314072,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,1,0.28743706119974916,0.712562938800251,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,-1,0.8416751779249609,0.15832482207503898,0
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,-1,0.8416751779249609,0.15832482207503898,0
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
1,1,1,0.09811881188118811,0.9018811881188118,1
-1,-1,-1,0.8416751779249609,0.15832482207503898,1
