Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,1,0.28057300827540765,0.7194269917245925,1
-1,-1,-1,1.0,0.0,1
1,1,1,0.21658333333333332,0.7834166666666664,1
1,1,1,0.26,0.74,1
-1,-1,-1,0.8983428001422686,0.10165719985773078,1
1,1,-1,0.618304292004292,0.381695707995708,0
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.85,0.15,1
-1,-1,-1,1.0,0.0,1
-1,-1,1,0.06,0.94,0
-1,-1,-1,0.8983428001422686,0.10165719985773078,1
-1,-1,-1,1.0,0.0,1
1,1,-1,0.7457842472226208,0.25421575277737885,0
1,1,1,0.4963643369294929,0.5036356630705071,1
1,1,1,0.20333333333333337,0.7966666666666665,1
-1,-1,-1,1.0,0.0,1
-1,-1,-1,0.8983428001422686,0.10165719985773078,1
1,1,-1,0.8983428001422686,0.10165719985773078,0
-1,-1,-1,0.8983428001422686,0.10165719985773078,1
-1,-1,-1,0.9773484588534349,0.022651541146565028,1
-1,-1,-1,0.8983428001422686,0.10165719985773078,1
-1,-1,-1,0.8983428001422686,0.10165719985773078,1
1,1,1,0.2822261904761904,0.7177738095238094,1
