Name,Actual,Predicted,Probaility left,Probaility Right,Correctly Classified
1,1,-1,0.7637280055144657,0.2362719944855343,0
1,1,1,0.2279816513761468,0.7720183486238532,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
1,1,-1,0.7565011147581633,0.24349888524183685,0
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
1,1,-1,0.7637280055144657,0.2362719944855343,0
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
1,1,1,0.1009921554839664,0.8990078445160335,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
1,1,1,0.062039050905671474,0.9379609490943285,1
1,1,1,0.40135658562934673,0.5986434143706533,1
1,1,1,0.050700682997558,0.949299317002442,1
1,1,1,0.4555489461700373,0.5444510538299627,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
1,1,1,0.31352949070754865,0.6864705092924512,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
-1,-1,-1,0.7637280055144657,0.2362719944855343,1
